graph_id,graph_label,node_id,degree,pagerank
1278,3,3,6,0.056347
1278,3,4,5,0.051725
1278,3,5,5,0.051725
1278,3,6,5,0.051725
1278,3,7,6,0.056347
1278,3,8,5,0.051725
1278,3,9,6,0.056347
1278,3,10,5,0.051725
1278,3,11,6,0.056347
1278,3,12,6,0.056347
1278,3,13,6,0.056347
1278,3,14,5,0.051725
1278,3,15,5,0.051725
1278,3,16,5,0.051725
1279,3,0,6,0.142857
1279,3,1,6,0.142857
1279,3,2,6,0.142857
1279,3,3,6,0.142857
1279,3,4,6,0.142857
1279,3,5,6,0.142857
1279,3,6,6,0.142857
1280,3,0,8,0.069452
1280,3,1,8,0.069452
1280,3,2,13,0.110989
1280,3,3,8,0.069452
1280,3,4,6,0.058371
1280,3,5,13,0.110989
1280,3,6,8,0.069452
1280,3,7,8,0.069452
1280,3,8,6,0.058371
1280,3,9,8,0.069452
1280,3,10,6,0.058371
1280,3,11,8,0.069452
1280,3,12,6,0.058371
1280,3,13,6,0.058371
1281,3,0,17,0.046293
1281,3,1,10,0.032345
1281,3,2,16,0.043457
1281,3,3,14,0.041751
1281,3,4,18,0.048764
1281,3,5,17,0.046007
1281,3,6,16,0.043457
1281,3,7,16,0.043457
1281,3,8,18,0.048764
1281,3,9,8,0.027561
1281,3,10,17,0.046007
1281,3,11,22,0.0604
1281,3,12,16,0.043457
1281,3,13,22,0.0604
1281,3,14,16,0.043457
1281,3,15,17,0.046007
1281,3,16,8,0.027561
1281,3,17,16,0.043457
1281,3,18,9,0.029973
1281,3,19,16,0.043457
1281,3,20,17,0.046007
1281,3,21,8,0.027561
1281,3,22,22,0.0604
1282,3,0,8,0.080338
1282,3,1,4,0.0572
1282,3,2,8,0.080338
1282,3,3,4,0.0572
1282,3,4,8,0.080338
1282,3,5,8,0.080338
1282,3,6,4,0.0572
1282,3,7,8,0.080338
1282,3,8,8,0.080338
1282,3,9,8,0.080338
1282,3,10,4,0.0572
1282,3,11,8,0.080338
1282,3,12,12,0.128497
1283,3,0,13,0.04641
1283,3,1,13,0.04641
1283,3,2,8,0.03959
1283,3,3,8,0.03959
1283,3,4,21,0.079954
1283,3,5,8,0.03959
1283,3,6,13,0.04641
1283,3,7,8,0.03959
1283,3,8,8,0.03959
1283,3,9,13,0.04641
1283,3,10,13,0.04641
1283,3,11,13,0.04641
1283,3,12,13,0.04641
1283,3,13,8,0.03959
1283,3,14,8,0.03959
1283,3,15,13,0.04641
1283,3,16,13,0.04641
1283,3,17,13,0.04641
1283,3,18,8,0.03959
1283,3,19,13,0.04641
1283,3,20,13,0.04641
1283,3,21,13,0.04641
1284,3,0,6,0.142857
1284,3,1,6,0.142857
1284,3,2,6,0.142857
1284,3,3,6,0.142857
1284,3,4,6,0.142857
1284,3,5,6,0.142857
1284,3,6,6,0.142857
1285,3,0,8,0.111111
1285,3,1,8,0.111111
1285,3,2,8,0.111111
1285,3,3,8,0.111111
1285,3,4,8,0.111111
1285,3,5,8,0.111111
1285,3,6,8,0.111111
1285,3,7,8,0.111111
1285,3,8,8,0.111111
1286,3,0,5,0.074085
1286,3,1,5,0.074085
1286,3,2,6,0.08089
1286,3,3,5,0.074085
1286,3,4,6,0.08089
1286,3,5,6,0.08089
1286,3,6,5,0.074085
1286,3,7,5,0.074085
1286,3,8,11,0.144239
1286,3,9,6,0.08089
1286,3,10,6,0.08089
1286,3,11,6,0.08089
1287,3,0,8,0.111111
1287,3,1,8,0.111111
1287,3,2,8,0.111111
1287,3,3,8,0.111111
1287,3,4,8,0.111111
1287,3,5,8,0.111111
1287,3,6,8,0.111111
1287,3,7,8,0.111111
1287,3,8,8,0.111111
1288,3,0,6,0.057403
1288,3,1,8,0.065758
1288,3,2,7,0.064637
1288,3,3,8,0.065758
1288,3,4,8,0.065758
1288,3,5,6,0.057403
1288,3,6,6,0.057403
1288,3,7,8,0.065758
1288,3,8,9,0.073649
1288,3,9,8,0.065758
1288,3,10,6,0.057403
1288,3,11,14,0.114392
1288,3,12,6,0.057403
1288,3,13,8,0.065758
1288,3,14,8,0.065758
1289,3,0,8,0.111111
1289,3,1,8,0.111111
1289,3,2,8,0.111111
1289,3,3,8,0.111111
1289,3,4,8,0.111111
1289,3,5,8,0.111111
1289,3,6,8,0.111111
1289,3,7,8,0.111111
1289,3,8,8,0.111111
1290,3,0,13,0.04396
1290,3,1,7,0.027686
1290,3,2,7,0.026028
1290,3,3,9,0.031275
1290,3,4,7,0.027686
1290,3,5,7,0.027686
1290,3,6,9,0.031275
1290,3,7,7,0.027686
1290,3,8,5,0.022252
1290,3,9,7,0.026028
1290,3,10,29,0.099537
1290,3,11,7,0.027686
1290,3,12,5,0.022252
1290,3,13,7,0.027686
1290,3,14,7,0.026028
1290,3,15,7,0.027686
1290,3,16,9,0.031275
1290,3,17,9,0.031275
1290,3,18,5,0.022252
1290,3,19,5,0.022252
1290,3,20,9,0.031275
1290,3,21,7,0.027686
1290,3,22,7,0.027686
1290,3,23,13,0.04396
1290,3,24,9,0.031275
1290,3,25,7,0.027686
1290,3,26,7,0.027686
1290,3,27,29,0.099537
1290,3,28,7,0.026028
1290,3,29,7,0.027686
1291,3,0,8,0.111111
1291,3,1,8,0.111111
1291,3,2,8,0.111111
1291,3,3,8,0.111111
1291,3,4,8,0.111111
1291,3,5,8,0.111111
1291,3,6,8,0.111111
1291,3,7,8,0.111111
1291,3,8,8,0.111111
1292,3,0,10,0.090909
1292,3,1,10,0.090909
1292,3,2,10,0.090909
1292,3,3,10,0.090909
1292,3,4,10,0.090909
1292,3,5,10,0.090909
1292,3,6,10,0.090909
1292,3,7,10,0.090909
1292,3,8,10,0.090909
1292,3,9,10,0.090909
1292,3,10,10,0.090909
1293,3,0,9,0.170632
1293,3,1,5,0.097048
1293,3,2,4,0.086031
1293,3,3,5,0.097048
1293,3,4,5,0.097048
1293,3,5,4,0.086031
1293,3,6,4,0.086031
1293,3,7,5,0.097048
1293,3,8,5,0.097048
1293,3,9,4,0.086031
1294,3,0,16,0.058824
1294,3,1,16,0.058824
1294,3,2,16,0.058824
1294,3,3,16,0.058824
1294,3,4,16,0.058824
1294,3,5,16,0.058824
1294,3,6,16,0.058824
1294,3,7,16,0.058824
1294,3,8,16,0.058824
1294,3,9,16,0.058824
1294,3,10,16,0.058824
1294,3,11,16,0.058824
1294,3,12,16,0.058824
1294,3,13,16,0.058824
1294,3,14,16,0.058824
1294,3,15,16,0.058824
1294,3,16,16,0.058824
1295,3,0,7,0.125
1295,3,1,7,0.125
1295,3,2,7,0.125
1295,3,3,7,0.125
1295,3,4,7,0.125
1295,3,5,7,0.125
1295,3,6,7,0.125
1295,3,7,7,0.125
1296,3,0,8,0.111111
1296,3,1,8,0.111111
1296,3,2,8,0.111111
1296,3,3,8,0.111111
1296,3,4,8,0.111111
1296,3,5,8,0.111111
1296,3,6,8,0.111111
1296,3,7,8,0.111111
1296,3,8,8,0.111111
1297,3,0,9,0.071544
1297,3,1,7,0.058814
1297,3,2,9,0.071544
1297,3,3,12,0.093167
1297,3,4,9,0.071544
1297,3,5,9,0.071544
1297,3,6,12,0.093167
1297,3,7,7,0.058814
1297,3,8,12,0.093167
1297,3,9,9,0.071544
1297,3,10,7,0.058814
1297,3,11,12,0.093167
1297,3,12,12,0.093167
1298,3,0,6,0.142857
1298,3,1,6,0.142857
1298,3,2,6,0.142857
1298,3,3,6,0.142857
1298,3,4,6,0.142857
1298,3,5,6,0.142857
1298,3,6,6,0.142857
1299,3,0,8,0.183907
1299,3,1,5,0.112977
1299,3,2,3,0.083736
1299,3,3,5,0.112977
1299,3,4,3,0.083736
1299,3,5,5,0.112977
1299,3,6,3,0.083736
1299,3,7,5,0.112977
1299,3,8,5,0.112977
1300,3,0,6,0.065704
1300,3,1,6,0.065704
1300,3,2,12,0.119128
1300,3,3,7,0.072204
1300,3,4,6,0.065704
1300,3,5,7,0.072204
1300,3,6,7,0.072204
1300,3,7,7,0.072204
1300,3,8,6,0.065704
1300,3,9,6,0.065704
1300,3,10,7,0.072204
1300,3,11,12,0.119128
1300,3,12,7,0.072204
1301,3,0,7,0.125
1301,3,1,7,0.125
1301,3,2,7,0.125
1301,3,3,7,0.125
1301,3,4,7,0.125
1301,3,5,7,0.125
1301,3,6,7,0.125
1301,3,7,7,0.125
1302,3,0,9,0.1
1302,3,1,9,0.1
1302,3,2,9,0.1
1302,3,3,9,0.1
1302,3,4,9,0.1
1302,3,5,9,0.1
1302,3,6,9,0.1
1302,3,7,9,0.1
1302,3,8,9,0.1
1302,3,9,9,0.1
1303,3,0,8,0.111111
1303,3,1,8,0.111111
1303,3,2,8,0.111111
1303,3,3,8,0.111111
1303,3,4,8,0.111111
1303,3,5,8,0.111111
1303,3,6,8,0.111111
1303,3,7,8,0.111111
1303,3,8,8,0.111111
1304,3,0,9,0.1
1304,3,1,9,0.1
1304,3,2,9,0.1
1304,3,3,9,0.1
1304,3,4,9,0.1
1304,3,5,9,0.1
1304,3,6,9,0.1
1304,3,7,9,0.1
1304,3,8,9,0.1
1304,3,9,9,0.1
1305,3,0,5,0.112977
1305,3,1,3,0.083736
1305,3,2,5,0.112977
1305,3,3,5,0.112977
1305,3,4,3,0.083736
1305,3,5,3,0.083736
1305,3,6,5,0.112977
1305,3,7,8,0.183907
1305,3,8,5,0.112977
1306,3,0,7,0.125
1306,3,1,7,0.125
1306,3,2,7,0.125
1306,3,3,7,0.125
1306,3,4,7,0.125
1306,3,5,7,0.125
1306,3,6,7,0.125
1306,3,7,7,0.125
1307,3,0,7,0.125
1307,3,1,7,0.125
1307,3,2,7,0.125
1307,3,3,7,0.125
1307,3,4,7,0.125
1307,3,5,7,0.125
1307,3,6,7,0.125
1307,3,7,7,0.125
1308,3,0,6,0.08089
1308,3,1,6,0.08089
1308,3,2,11,0.144239
1308,3,3,6,0.08089
1308,3,4,5,0.074085
1308,3,5,5,0.074085
1308,3,6,6,0.08089
1308,3,7,5,0.074085
1308,3,8,5,0.074085
1308,3,9,6,0.08089
1308,3,10,5,0.074085
1308,3,11,6,0.08089
1309,3,0,17,0.134969
1309,3,1,6,0.051735
1309,3,2,6,0.051735
1309,3,3,7,0.055289
1309,3,4,6,0.051735
1309,3,5,6,0.051735
1309,3,6,7,0.055289
1309,3,7,4,0.041899
1309,3,8,7,0.055289
1309,3,9,6,0.051735
1309,3,10,6,0.051735
1309,3,11,4,0.041899
1309,3,12,4,0.041899
1309,3,13,7,0.055289
1309,3,14,7,0.055289
1309,3,15,4,0.041899
1309,3,16,7,0.055289
1309,3,17,7,0.055289
1310,3,0,6,0.142857
1310,3,1,6,0.142857
1310,3,2,6,0.142857
1310,3,3,6,0.142857
1310,3,4,6,0.142857
1310,3,5,6,0.142857
1310,3,6,6,0.142857
1311,3,0,7,0.079079
1311,3,1,7,0.079079
1311,3,2,7,0.079079
1311,3,3,12,0.140889
1311,3,4,5,0.07154
1311,3,5,4,0.058296
1311,3,6,4,0.058296
1311,3,7,7,0.079079
1311,3,8,7,0.079079
1311,3,9,3,0.045888
1311,3,10,7,0.079079
1311,3,11,5,0.07154
1311,3,12,7,0.079079
1312,3,0,11,0.140569
1312,3,1,5,0.071944
1312,3,2,6,0.079371
1312,3,3,5,0.071944
1312,3,4,5,0.071944
1312,3,5,6,0.083442
1312,3,6,6,0.079371
1312,3,7,7,0.091354
1312,3,8,6,0.079371
1312,3,9,6,0.079371
1312,3,10,5,0.071944
1312,3,11,6,0.079371
1313,3,0,17,0.014916
1313,3,1,19,0.014863
1313,3,2,19,0.014863
1313,3,3,21,0.017664
1313,3,4,16,0.014078
1313,3,5,62,0.049232
1313,3,6,16,0.014078
1313,3,7,19,0.014863
1313,3,8,17,0.014916
1313,3,9,17,0.014916
1313,3,10,19,0.01617
1313,3,11,20,0.016686
1313,3,12,16,0.014078
1313,3,13,18,0.015576
1313,3,14,16,0.014078
1313,3,15,17,0.014916
1313,3,16,20,0.016686
1313,3,17,17,0.014916
1313,3,18,4,0.006752
1313,3,19,17,0.014916
1313,3,20,17,0.014916
1313,3,21,16,0.014078
1313,3,22,19,0.014863
1313,3,23,17,0.014916
1313,3,24,17,0.014521
1313,3,25,11,0.010439
1313,3,26,20,0.015579
1313,3,27,16,0.014078
1313,3,28,17,0.014916
1313,3,29,17,0.014916
1313,3,30,16,0.014078
1313,3,31,45,0.0344
1313,3,32,17,0.014916
1313,3,33,23,0.017762
1313,3,34,11,0.010439
1313,3,35,23,0.017762
1313,3,36,16,0.014078
1313,3,37,12,0.011108
1313,3,38,20,0.015579
1313,3,39,19,0.014863
1313,3,40,16,0.014078
1313,3,41,4,0.006752
1313,3,42,43,0.032974
1313,3,43,19,0.014863
1313,3,44,11,0.010439
1313,3,45,27,0.02063
1313,3,46,19,0.014863
1313,3,47,4,0.006752
1313,3,48,23,0.017762
1313,3,49,20,0.015579
1313,3,50,16,0.014078
1313,3,51,20,0.015579
1313,3,52,18,0.015118
1313,3,53,27,0.020713
1313,3,54,16,0.014078
1313,3,55,30,0.026046
1313,3,56,16,0.014078
1313,3,57,22,0.01832
1313,3,58,17,0.014916
1313,3,59,20,0.015579
1313,3,60,16,0.014078
1313,3,61,11,0.010439
1313,3,62,17,0.014916
1314,3,0,7,0.125
1314,3,1,7,0.125
1314,3,2,7,0.125
1314,3,3,7,0.125
1314,3,4,7,0.125
1314,3,5,7,0.125
1314,3,6,7,0.125
1314,3,7,7,0.125
1315,3,0,7,0.125
1315,3,1,7,0.125
1315,3,2,7,0.125
1315,3,3,7,0.125
1315,3,4,7,0.125
1315,3,5,7,0.125
1315,3,6,7,0.125
1315,3,7,7,0.125
1316,3,0,6,0.065704
1316,3,1,7,0.072204
1316,3,2,12,0.119128
1316,3,3,6,0.065704
1316,3,4,7,0.072204
1316,3,5,7,0.072204
1316,3,6,7,0.072204
1316,3,7,7,0.072204
1316,3,8,6,0.065704
1316,3,9,7,0.072204
1316,3,10,6,0.065704
1316,3,11,12,0.119128
1316,3,12,6,0.065704
1317,3,0,6,0.142857
1317,3,1,6,0.142857
1317,3,2,6,0.142857
1317,3,3,6,0.142857
1317,3,4,6,0.142857
1317,3,5,6,0.142857
1317,3,6,6,0.142857
1318,3,0,9,0.1
1318,3,1,9,0.1
1318,3,2,9,0.1
1318,3,3,9,0.1
1318,3,4,9,0.1
1318,3,5,9,0.1
1318,3,6,9,0.1
1318,3,7,9,0.1
1318,3,8,9,0.1
1318,3,9,9,0.1
1319,3,0,17,0.041957
1319,3,1,17,0.041957
1319,3,2,17,0.041957
1319,3,3,17,0.041957
1319,3,4,17,0.041957
1319,3,5,7,0.030492
1319,3,6,17,0.041957
1319,3,7,17,0.041957
1319,3,8,17,0.041957
1319,3,9,17,0.041957
1319,3,10,17,0.041957
1319,3,11,18,0.045413
1319,3,12,17,0.041957
1319,3,13,17,0.041957
1319,3,14,7,0.030492
1319,3,15,17,0.041957
1319,3,16,17,0.041957
1319,3,17,7,0.030492
1319,3,18,7,0.030492
1319,3,19,7,0.030492
1319,3,20,17,0.041957
1319,3,21,8,0.032849
1319,3,22,17,0.041957
1319,3,23,7,0.030492
1319,3,24,24,0.067477
1320,3,0,6,0.142857
1320,3,1,6,0.142857
1320,3,2,6,0.142857
1320,3,3,6,0.142857
1320,3,4,6,0.142857
1320,3,5,6,0.142857
1320,3,6,6,0.142857
1321,3,0,10,0.045732
1321,3,1,8,0.037783
1321,3,2,10,0.045732
1321,3,3,8,0.038672
1321,3,4,22,0.09619
1321,3,5,7,0.035426
1321,3,6,7,0.035426
1321,3,7,7,0.035426
1321,3,8,7,0.035426
1321,3,9,9,0.042745
1321,3,10,5,0.026311
1321,3,11,8,0.037783
1321,3,12,8,0.037783
1321,3,13,8,0.037678
1321,3,14,7,0.035426
1321,3,15,12,0.055912
1321,3,16,8,0.038672
1321,3,17,10,0.045732
1321,3,18,12,0.055912
1321,3,19,8,0.038243
1321,3,20,10,0.045732
1321,3,21,8,0.037783
1321,3,22,13,0.05848
1322,3,0,7,0.125
1322,3,1,7,0.125
1322,3,2,7,0.125
1322,3,3,7,0.125
1322,3,4,7,0.125
1322,3,5,7,0.125
1322,3,6,7,0.125
1322,3,7,7,0.125
1323,3,0,9,0.1
1323,3,1,9,0.1
1323,3,2,9,0.1
1323,3,3,9,0.1
1323,3,4,9,0.1
1323,3,5,9,0.1
1323,3,6,9,0.1
1323,3,7,9,0.1
1323,3,8,9,0.1
1323,3,9,9,0.1
1324,3,0,7,0.081193
1324,3,1,5,0.065309
1324,3,2,5,0.065309
1324,3,3,7,0.081193
1324,3,4,7,0.081193
1324,3,5,11,0.125803
1324,3,6,11,0.125803
1324,3,7,5,0.065309
1324,3,8,7,0.081193
1324,3,9,7,0.081193
1324,3,10,5,0.065309
1324,3,11,7,0.081193
1325,3,0,7,0.125
1325,3,1,7,0.125
1325,3,2,7,0.125
1325,3,3,7,0.125
1325,3,4,7,0.125
1325,3,5,7,0.125
1325,3,6,7,0.125
1325,3,7,7,0.125
1326,3,0,8,0.111111
1326,3,1,8,0.111111
1326,3,2,8,0.111111
1326,3,3,8,0.111111
1326,3,4,8,0.111111
1326,3,5,8,0.111111
1326,3,6,8,0.111111
1326,3,7,8,0.111111
1326,3,8,8,0.111111
1327,3,0,9,0.057173
1327,3,1,12,0.076326
1327,3,2,5,0.044135
1327,3,3,5,0.044135
1327,3,4,5,0.037594
1327,3,5,9,0.057173
1327,3,6,9,0.057173
1327,3,7,12,0.076326
1327,3,8,5,0.044135
1327,3,9,9,0.057173
1327,3,10,9,0.057173
1327,3,11,5,0.044135
1327,3,12,5,0.037594
1327,3,13,5,0.044135
1327,3,14,5,0.037594
1327,3,15,9,0.057173
1327,3,16,9,0.057173
1327,3,17,17,0.113681
1328,3,0,6,0.142857
1328,3,1,6,0.142857
1328,3,2,6,0.142857
1328,3,3,6,0.142857
1328,3,4,6,0.142857
1328,3,5,6,0.142857
1328,3,6,6,0.142857
1329,3,0,3,0.060405
1329,3,1,7,0.09602
1329,3,2,7,0.09602
1329,3,3,7,0.09602
1329,3,4,7,0.09602
1329,3,5,7,0.09602
1329,3,6,3,0.060405
1329,3,7,3,0.060405
1329,3,8,10,0.146646
1329,3,9,7,0.09602
1329,3,10,7,0.09602
1330,3,0,7,0.085852
1330,3,1,4,0.064644
1330,3,2,7,0.085852
1330,3,3,4,0.064644
1330,3,4,7,0.085852
1330,3,5,7,0.085852
1330,3,6,4,0.064644
1330,3,7,11,0.140458
1330,3,8,4,0.064644
1330,3,9,7,0.085852
1330,3,10,7,0.085852
1330,3,11,7,0.085852
1331,3,0,8,0.06207
1331,3,1,5,0.048753
1331,3,2,3,0.036906
1331,3,3,5,0.048753
1331,3,4,3,0.036906
1331,3,5,6,0.055747
1331,3,6,8,0.06207
1331,3,7,8,0.06207
1331,3,8,16,0.134067
1331,3,9,9,0.069962
1331,3,10,8,0.06207
1331,3,11,3,0.036906
1331,3,12,8,0.06207
1331,3,13,8,0.06207
1331,3,14,5,0.048753
1331,3,15,8,0.06207
1331,3,16,5,0.048753
1332,3,0,13,0.071429
1332,3,1,13,0.071429
1332,3,2,13,0.071429
1332,3,3,13,0.071429
1332,3,4,13,0.071429
1332,3,5,13,0.071429
1332,3,6,13,0.071429
1332,3,7,13,0.071429
1332,3,8,13,0.071429
1332,3,9,13,0.071429
1332,3,10,13,0.071429
1332,3,11,13,0.071429
1332,3,12,13,0.071429
1332,3,13,13,0.071429
1333,3,0,4,0.120424
1333,3,1,6,0.172768
1333,3,2,4,0.120424
1333,3,3,4,0.120424
1333,3,4,6,0.172768
1333,3,5,6,0.172768
1333,3,6,4,0.120424
1334,3,0,4,0.058045
1334,3,1,8,0.084019
1334,3,2,8,0.084019
1334,3,3,4,0.058045
1334,3,4,8,0.084019
1334,3,5,6,0.065555
1334,3,6,7,0.074607
1334,3,7,12,0.13296
1334,3,8,7,0.074607
1334,3,9,4,0.058045
1334,3,10,4,0.058045
1334,3,11,8,0.084019
1334,3,12,8,0.084019
1335,3,0,6,0.142857
1335,3,1,6,0.142857
1335,3,2,6,0.142857
1335,3,3,6,0.142857
1335,3,4,6,0.142857
1335,3,5,6,0.142857
1335,3,6,6,0.142857
1336,3,0,8,0.111111
1336,3,1,8,0.111111
1336,3,2,8,0.111111
1336,3,3,8,0.111111
1336,3,4,8,0.111111
1336,3,5,8,0.111111
1336,3,6,8,0.111111
1336,3,7,8,0.111111
1336,3,8,8,0.111111
1337,3,0,6,0.142857
1337,3,1,6,0.142857
1337,3,2,6,0.142857
1337,3,3,6,0.142857
1337,3,4,6,0.142857
1337,3,5,6,0.142857
1337,3,6,6,0.142857
1338,3,0,6,0.142857
1338,3,1,6,0.142857
1338,3,2,6,0.142857
1338,3,3,6,0.142857
1338,3,4,6,0.142857
1338,3,5,6,0.142857
1338,3,6,6,0.142857
1339,3,0,6,0.142857
1339,3,1,6,0.142857
1339,3,2,6,0.142857
1339,3,3,6,0.142857
1339,3,4,6,0.142857
1339,3,5,6,0.142857
1339,3,6,6,0.142857
1340,3,0,6,0.043834
1340,3,1,7,0.044463
1340,3,2,19,0.116651
1340,3,3,5,0.034073
1340,3,4,13,0.079353
1340,3,5,7,0.044463
1340,3,6,5,0.034073
1340,3,7,6,0.043834
1340,3,8,13,0.079353
1340,3,9,6,0.043834
1340,3,10,6,0.043834
1340,3,11,5,0.034073
1340,3,12,7,0.044463
1340,3,13,6,0.043834
1340,3,14,5,0.034073
1340,3,15,5,0.034073
1340,3,16,7,0.044463
1340,3,17,13,0.079353
1340,3,18,6,0.043834
1340,3,19,5,0.034073
1341,3,0,6,0.142857
1341,3,1,6,0.142857
1341,3,2,6,0.142857
1341,3,3,6,0.142857
1341,3,4,6,0.142857
1341,3,5,6,0.142857
1341,3,6,6,0.142857
1342,3,0,10,0.104686
1342,3,1,10,0.104686
1342,3,2,8,0.085296
1342,3,3,8,0.085296
1342,3,4,8,0.085296
1342,3,5,10,0.104686
1342,3,6,10,0.104686
1342,3,7,10,0.104686
1342,3,8,8,0.085296
1342,3,9,6,0.067694
1342,3,10,6,0.067694
1343,3,0,7,0.067363
1343,3,1,8,0.074861
1343,3,2,11,0.099694
1343,3,3,8,0.074861
1343,3,4,8,0.074861
1343,3,5,7,0.067363
1343,3,6,7,0.067363
1343,3,7,11,0.099694
1343,3,8,11,0.099694
1343,3,9,11,0.099694
1343,3,10,11,0.099694
1343,3,11,8,0.074861
1344,3,0,7,0.057794
1344,3,1,8,0.06067
1344,3,2,7,0.057794
1344,3,3,8,0.06067
1344,3,4,8,0.06067
1344,3,5,7,0.057794
1344,3,6,7,0.057794
1344,3,7,7,0.057794
1344,3,8,8,0.06067
1344,3,9,8,0.06067
1344,3,10,7,0.057794
1344,3,11,8,0.06067
1344,3,12,15,0.110079
1344,3,13,7,0.057794
1344,3,14,8,0.06067
1344,3,15,8,0.06067
1345,3,0,18,0.052632
1345,3,1,18,0.052632
1345,3,2,18,0.052632
1345,3,3,18,0.052632
1345,3,4,18,0.052632
1345,3,5,18,0.052632
1345,3,6,18,0.052632
1345,3,7,18,0.052632
1345,3,8,18,0.052632
1345,3,9,18,0.052632
1345,3,10,18,0.052632
1345,3,11,18,0.052632
1345,3,12,18,0.052632
1345,3,13,18,0.052632
1345,3,14,18,0.052632
1345,3,15,18,0.052632
1345,3,16,18,0.052632
1345,3,17,18,0.052632
1345,3,18,18,0.052632
1346,3,0,30,0.036801
1346,3,1,19,0.024493
1346,3,2,20,0.025687
1346,3,3,13,0.018506
1346,3,4,19,0.024493
1346,3,5,18,0.023668
1346,3,6,18,0.023668
1346,3,7,14,0.019613
1346,3,8,35,0.042831
1346,3,9,30,0.036801
1346,3,10,19,0.024493
1346,3,11,35,0.042831
1346,3,12,18,0.023668
1346,3,13,13,0.018506
1346,3,14,35,0.042831
1346,3,15,19,0.024493
1346,3,16,19,0.024493
1346,3,17,35,0.042831
1346,3,18,18,0.023668
1346,3,19,19,0.024493
1346,3,20,13,0.018506
1346,3,21,18,0.023668
1346,3,22,19,0.024493
1346,3,23,24,0.030531
1346,3,24,19,0.024493
1346,3,25,35,0.042831
1346,3,26,18,0.023668
1346,3,27,24,0.030531
1346,3,28,35,0.042831
1346,3,29,25,0.031641
1346,3,30,18,0.023668
1346,3,31,19,0.024758
1346,3,32,13,0.018506
1346,3,33,18,0.023668
1346,3,34,18,0.023668
1346,3,35,18,0.023668
1347,3,0,6,0.142857
1347,3,1,6,0.142857
1347,3,2,6,0.142857
1347,3,3,6,0.142857
1347,3,4,6,0.142857
1347,3,5,6,0.142857
1347,3,6,6,0.142857
1348,3,0,3,0.127095
1348,3,1,6,0.237428
1348,3,2,3,0.127095
1348,3,3,3,0.127095
1348,3,4,3,0.127095
1348,3,5,3,0.127095
1348,3,6,3,0.127095
1349,3,0,11,0.046105
1349,3,1,10,0.04289
1349,3,2,8,0.035402
1349,3,3,18,0.071775
1349,3,4,10,0.04289
1349,3,5,12,0.050219
1349,3,6,14,0.057092
1349,3,7,10,0.04289
1349,3,8,12,0.050219
1349,3,9,11,0.046105
1349,3,10,11,0.046105
1349,3,11,11,0.046105
1349,3,12,18,0.071775
1349,3,13,18,0.071775
1349,3,14,11,0.046105
1349,3,15,18,0.071775
1349,3,16,11,0.046105
1349,3,17,10,0.04289
1349,3,18,18,0.071775
1350,3,0,17,0.055556
1350,3,1,17,0.055556
1350,3,2,17,0.055556
1350,3,3,17,0.055556
1350,3,4,17,0.055556
1350,3,5,17,0.055556
1350,3,6,17,0.055556
1350,3,7,17,0.055556
1350,3,8,17,0.055556
1350,3,9,17,0.055556
1350,3,10,17,0.055556
1350,3,11,17,0.055556
1350,3,12,17,0.055556
1350,3,13,17,0.055556
1350,3,14,17,0.055556
1350,3,15,17,0.055556
1350,3,16,17,0.055556
1350,3,17,17,0.055556
1351,3,0,10,0.090909
1351,3,1,10,0.090909
1351,3,2,10,0.090909
1351,3,3,10,0.090909
1351,3,4,10,0.090909
1351,3,5,10,0.090909
1351,3,6,10,0.090909
1351,3,7,10,0.090909
1351,3,8,10,0.090909
1351,3,9,10,0.090909
1351,3,10,10,0.090909
1352,3,0,10,0.090909
1352,3,1,10,0.090909
1352,3,2,10,0.090909
1352,3,3,10,0.090909
1352,3,4,10,0.090909
1352,3,5,10,0.090909
1352,3,6,10,0.090909
1352,3,7,10,0.090909
1352,3,8,10,0.090909
1352,3,9,10,0.090909
1352,3,10,10,0.090909
1353,3,0,6,0.08089
1353,3,1,11,0.144239
1353,3,2,6,0.08089
1353,3,3,5,0.074085
1353,3,4,5,0.074085
1353,3,5,6,0.08089
1353,3,6,5,0.074085
1353,3,7,5,0.074085
1353,3,8,6,0.08089
1353,3,9,5,0.074085
1353,3,10,6,0.08089
1353,3,11,6,0.08089
1354,3,0,7,0.125
1354,3,1,7,0.125
1354,3,2,7,0.125
1354,3,3,7,0.125
1354,3,4,7,0.125
1354,3,5,7,0.125
1354,3,6,7,0.125
1354,3,7,7,0.125
1355,3,0,6,0.142857
1355,3,1,6,0.142857
1355,3,2,6,0.142857
1355,3,3,6,0.142857
1355,3,4,6,0.142857
1355,3,5,6,0.142857
1355,3,6,6,0.142857
1356,3,0,8,0.111111
1356,3,1,8,0.111111
1356,3,2,8,0.111111
1356,3,3,8,0.111111
1356,3,4,8,0.111111
1356,3,5,8,0.111111
1356,3,6,8,0.111111
1356,3,7,8,0.111111
1356,3,8,8,0.111111
1357,3,0,7,0.04279
1357,3,1,9,0.050244
1357,3,2,9,0.050244
1357,3,3,6,0.037944
1357,3,4,10,0.059107
1357,3,5,9,0.050244
1357,3,6,18,0.09742
1357,3,7,7,0.04279
1357,3,8,6,0.037944
1357,3,9,9,0.050244
1357,3,10,10,0.059107
1357,3,11,9,0.050244
1357,3,12,9,0.050244
1357,3,13,7,0.04279
1357,3,14,6,0.037944
