graph_id,graph_label,node_id,degree,pagerank,node_label,node_attr_0,node_attr_1,node_attr_2,node_attr_3
1940,1,5,3,0.11463,0,1.0,0.0,3.5844,0.9191
1940,1,6,2,0.078679,0,1.0,0.0,2.6106,0.6917
1940,1,7,2,0.07916,0,1.0,0.0,2.1812,-0.2114
1940,1,8,3,0.117608,0,1.0,0.0,2.6196,-1.1102
1940,1,9,2,0.076185,0,1.0,0.0,3.5956,-1.3278
1940,1,10,1,0.045751,3,7.0,0.0,2.0,-1.8951
1940,1,11,1,0.044981,1,2.0,0.0,3.802,1.8951
1941,1,0,3,0.125876,0,1.0,0.0,3.7601,-0.2306
1941,1,1,2,0.08643,0,1.0,0.0,4.5691,-0.8184
1941,1,2,2,0.087466,0,1.0,0.0,4.2601,-1.7694
1941,1,3,2,0.087267,1,2.0,0.0,3.2601,-1.7694
1941,1,4,4,0.171436,0,1.0,0.0,2.9511,-0.8184
1941,1,5,4,0.183355,13,17.0,0.0,3.7601,0.7694
1941,1,6,1,0.052658,0,1.0,0.0,3.7601,1.7694
1941,1,7,1,0.052658,0,1.0,0.0,2.7601,0.7694
1941,1,8,1,0.052658,0,1.0,0.0,4.7601,0.7694
1941,1,9,1,0.050098,0,1.0,0.0,2.0,-1.1274
1941,1,10,1,0.050098,0,1.0,0.0,2.3633,-0.0093
1942,0,0,2,0.017919,0,1.0,0.0,9.7767,-3.549
1942,0,1,3,0.02552,0,1.0,0.0,8.9107,-3.049
1942,0,2,3,0.024404,0,1.0,0.0,8.9107,-2.049
1942,0,3,3,0.025178,0,1.0,0.0,9.7767,-1.549
1942,0,4,3,0.025565,0,1.0,0.0,10.6427,-2.049
1942,0,5,2,0.01808,0,1.0,0.0,10.6427,-3.049
1942,0,6,2,0.018254,1,2.0,0.0,9.7767,-0.549
1942,0,7,3,0.028492,0,1.0,0.0,10.6427,-0.049
1942,0,8,2,0.018886,0,1.0,0.0,11.5088,-0.549
1942,0,9,3,0.027278,0,1.0,0.0,11.5088,-1.549
1942,0,10,1,0.011167,1,2.0,0.0,10.6427,0.951
1942,0,11,2,0.018027,1,2.0,0.0,8.0447,-3.549
1942,0,12,4,0.036833,0,1.0,0.0,7.1786,-3.049
1942,0,13,3,0.025586,0,1.0,0.0,7.1786,-2.049
1942,0,14,3,0.025052,0,1.0,0.0,8.0447,-1.549
1942,0,15,4,0.033988,0,1.0,0.0,7.1786,0.951
1942,0,16,2,0.018209,0,1.0,0.0,8.9407,0.0416
1942,0,17,2,0.01844,0,1.0,0.0,9.2794,0.9825
1942,0,18,4,0.035658,0,1.0,0.0,7.5174,1.8919
1942,0,19,3,0.027816,0,1.0,0.0,4.9432,1.0044
1942,0,20,2,0.018252,1,2.0,0.0,5.369,0.0995
1942,0,21,4,0.036456,0,1.0,0.0,6.8655,2.9327
1942,0,22,1,0.011005,1,2.0,0.0,4.0023,1.3432
1942,0,23,3,0.027228,0,1.0,0.0,7.1786,-0.049
1942,0,24,2,0.017827,1,2.0,0.0,8.0447,-0.549
1942,0,25,1,0.010794,1,2.0,0.0,6.4114,-0.6904
1942,0,26,1,0.010867,0,1.0,0.0,6.6786,-3.915
1942,0,27,1,0.010867,0,1.0,0.0,6.1786,-3.049
1942,0,28,4,0.034128,0,1.0,0.0,4.7281,-1.1288
1942,0,29,2,0.018207,0,1.0,0.0,6.3967,-0.0576
1942,0,30,2,0.018466,0,1.0,0.0,5.7512,0.7062
1942,0,31,4,0.035673,0,1.0,0.0,4.0826,-0.3651
1942,0,32,3,0.027851,0,1.0,0.0,3.5642,-3.0382
1942,0,33,2,0.018249,1,2.0,0.0,4.5608,-3.1219
1942,0,34,4,0.036455,0,1.0,0.0,2.8553,-0.4091
1942,0,35,1,0.011004,1,2.0,0.0,2.8004,-3.6836
1942,0,36,3,0.02728,0,1.0,0.0,5.3735,-1.8926
1942,0,37,2,0.018196,1,2.0,0.0,6.3126,-1.549
1942,0,38,1,0.010879,1,2.0,0.0,5.2016,-2.8778
1942,0,39,1,0.010861,0,1.0,0.0,2.0983,0.2443
1942,0,40,1,0.010861,0,1.0,0.0,2.0,-0.927
1942,0,41,1,0.010847,0,1.0,0.0,7.0529,3.915
1942,0,42,1,0.010847,0,1.0,0.0,5.9892,3.4145
1942,0,43,1,0.010714,0,1.0,0.0,7.8561,2.8328
1942,0,44,1,0.010719,0,1.0,0.0,3.4371,0.3987
1942,0,45,3,0.031207,0,1.0,0.0,12.3748,-2.049
1942,0,46,1,0.011953,0,1.0,0.0,13.2408,-1.549
1942,0,47,1,0.011953,0,1.0,0.0,12.3748,-3.049
1943,1,0,1,0.052957,1,2.0,0.0,2.0,0.25
1943,1,1,2,0.09533,0,1.0,0.0,2.866,-0.25
1943,1,2,2,0.088723,2,4.0,0.0,3.7321,-0.75
1943,1,3,4,0.16845,0,1.0,0.0,4.5981,-0.25
1943,1,4,1,0.048266,0,1.0,0.0,5.0981,-1.116
1943,1,5,2,0.084894,2,4.0,0.0,5.4641,0.25
1943,1,6,1,0.048266,0,1.0,0.0,4.0981,0.616
1943,1,7,2,0.086115,2,4.0,0.0,6.3301,-0.25
1943,1,8,4,0.176893,0,1.0,0.0,7.1962,0.25
1943,1,9,1,0.050035,0,1.0,0.0,8.0622,0.75
1943,1,10,1,0.050035,0,1.0,0.0,6.6962,1.116
1943,1,11,1,0.050035,0,1.0,0.0,7.6962,-0.616
1944,1,0,3,0.112416,0,1.0,0.0,3.5,0.5
1944,1,1,4,0.148305,0,1.0,0.0,4.366,0.0
1944,1,2,3,0.112416,0,1.0,0.0,3.5,-0.5
1944,1,3,2,0.086097,0,1.0,0.0,3.0,1.366
1944,1,4,1,0.049073,0,1.0,0.0,2.0,1.366
1944,1,5,3,0.125783,2,4.0,1.0,4.866,0.866
1944,1,6,1,0.048202,1,2.0,0.0,5.866,0.866
1944,1,7,1,0.048202,1,2.0,-1.0,4.366,1.732
1944,1,8,2,0.085464,0,1.0,0.0,4.866,-0.866
1944,1,9,2,0.086097,0,1.0,0.0,3.0,-1.366
1944,1,10,1,0.049073,0,1.0,0.0,2.0,-1.366
1944,1,11,1,0.048872,2,4.0,0.0,5.366,-1.732
1945,1,0,2,0.106187,5,5.0,0.0,3.7321,1.75
1945,1,1,1,0.060177,0,1.0,0.0,4.5981,2.25
1945,1,2,3,0.141473,0,1.0,0.0,3.7321,0.75
1945,1,3,2,0.095168,0,1.0,0.0,2.866,0.25
1945,1,4,2,0.096229,2,4.0,0.0,4.5981,0.25
1945,1,5,3,0.141473,0,1.0,0.0,2.866,-0.75
1945,1,6,2,0.0967,0,1.0,0.0,4.5981,-0.75
1945,1,7,2,0.106187,5,5.0,0.0,2.0,-1.25
1945,1,8,2,0.096229,2,4.0,0.0,3.7321,-1.25
1945,1,9,1,0.060177,0,1.0,0.0,2.0,-2.25
1946,1,0,1,0.051677,0,1.0,0.0,3.5388,1.63
1946,1,1,4,0.17278,2,4.0,1.0,3.5388,0.63
1946,1,2,3,0.128793,0,1.0,0.0,3.5388,-0.37
1946,1,3,2,0.090891,0,1.0,0.0,4.4899,0.9391
1946,1,4,2,0.090839,0,1.0,0.0,2.5878,0.939
1946,1,5,3,0.136343,0,1.0,0.0,4.4899,-0.679
1946,1,6,2,0.090692,0,1.0,0.0,2.5878,-0.679
1946,1,7,2,0.092237,0,1.0,0.0,5.0777,0.13
1946,1,8,2,0.092158,0,1.0,0.0,2.0,0.13
1946,1,9,1,0.053592,0,1.0,0.0,4.7989,-1.63
1947,0,0,2,0.041147,0,1.0,0.0,7.4128,-4.1012
1947,0,1,2,0.041133,1,2.0,0.0,7.9128,-3.2352
1947,0,2,3,0.060434,0,1.0,0.0,7.2437,-2.4921
1947,0,3,3,0.057639,0,1.0,0.0,6.3301,-2.8988
1947,0,4,2,0.040345,0,1.0,0.0,6.4346,-3.8933
1947,0,5,3,0.059502,0,1.0,0.0,5.4641,-2.3988
1947,0,6,1,0.023371,5,5.0,0.0,4.5981,-2.8988
1947,0,7,2,0.039422,2,4.0,0.0,5.4641,-1.3988
1947,0,8,3,0.056747,0,1.0,0.0,4.5981,-0.8988
1947,0,9,2,0.038829,0,1.0,0.0,4.5981,0.1012
1947,0,10,3,0.057538,0,1.0,0.0,3.7321,0.6012
1947,0,11,3,0.059895,0,1.0,0.0,2.866,0.1012
1947,0,12,2,0.040447,0,1.0,0.0,2.866,-0.8988
1947,0,13,2,0.039727,0,1.0,0.0,3.732,-1.3988
1947,0,14,1,0.023532,3,7.0,0.0,2.0,0.6012
1947,0,15,3,0.061434,0,1.0,0.0,3.7321,1.6012
1947,0,16,1,0.023989,1,2.0,0.0,2.866,2.1012
1947,0,17,2,0.043295,1,2.0,0.0,4.5981,2.1012
1947,0,18,4,0.090448,0,1.0,0.0,4.5981,3.1012
1947,0,19,1,0.023644,0,1.0,0.0,7.4516,-1.5139
1947,0,20,1,0.025827,0,1.0,0.0,4.5981,4.1012
1947,0,21,1,0.025827,0,1.0,0.0,3.5981,3.1012
1947,0,22,1,0.025827,0,1.0,0.0,5.5981,3.1012
1948,0,0,3,0.0235,0,1.0,0.0,7.4223,10.6439
1948,0,1,2,0.015871,0,1.0,0.0,6.6132,11.2317
1948,0,2,2,0.015695,1,2.0,0.0,6.1132,9.6928
1948,0,3,3,0.023144,0,1.0,0.0,7.1132,9.6928
1948,0,4,3,0.025565,0,1.0,0.0,3.159,10.5928
1948,0,5,2,0.016498,0,1.0,0.0,4.11,10.2838
1948,0,6,3,0.023287,2,4.0,0.0,4.8532,10.9529
1948,0,7,3,0.024809,0,1.0,0.0,4.6453,11.931
1948,0,8,3,0.025647,0,1.0,0.0,2.9511,11.5709
1948,0,9,1,0.009793,1,2.0,0.0,5.3884,12.6002
1948,0,10,3,0.022689,0,1.0,0.0,5.8042,10.6439
1948,0,11,1,0.010035,1,2.0,0.0,2.0,11.88
1948,0,12,1,0.009931,0,1.0,0.0,2.4158,9.9237
1948,0,13,2,0.016439,0,1.0,0.0,7.701,8.8838
1948,0,14,2,0.017846,2,4.0,0.0,8.3733,10.9529
1948,0,15,2,0.019681,2,4.0,1.0,8.5812,11.931
1948,0,16,1,0.011148,2,4.0,-1.0,8.7891,12.9092
1948,0,17,2,0.01707,1,2.0,0.0,7.2943,7.9702
1948,0,18,4,0.034025,7,6.0,0.0,7.8821,7.1612
1948,0,19,1,0.010031,1,2.0,0.0,7.073,6.5734
1948,0,20,1,0.010031,1,2.0,0.0,8.6911,7.749
1948,0,21,2,0.017102,2,4.0,0.0,3.6942,12.2401
1948,0,22,2,0.016144,0,1.0,0.0,9.6509,4.6296
1948,0,23,2,0.016068,0,1.0,0.0,9.9599,3.6786
1948,0,24,2,0.01579,1,2.0,0.0,8.3419,3.6786
1948,0,25,3,0.023404,0,1.0,0.0,8.6509,4.6296
1948,0,26,3,0.024667,0,1.0,0.0,10.0169,0.5908
1948,0,27,2,0.016181,0,1.0,0.0,10.0169,1.5908
1948,0,28,3,0.023019,2,4.0,0.0,9.1509,2.0908
1948,0,29,3,0.02435,0,1.0,0.0,8.2848,1.5908
1948,0,30,2,0.016426,2,4.0,0.0,8.2848,0.5908
1948,0,31,3,0.023762,0,1.0,0.0,9.1509,0.0908
1948,0,32,1,0.009656,1,2.0,0.0,7.4188,2.0908
1948,0,33,3,0.022757,0,1.0,0.0,9.1509,3.0908
1948,0,34,1,0.009682,0,1.0,0.0,10.8829,0.0908
1948,0,35,2,0.01654,0,1.0,0.0,8.0631,5.4387
1948,0,36,2,0.017106,1,2.0,0.0,8.4698,6.3522
1948,0,37,2,0.016888,2,4.0,0.0,9.1509,-0.9092
1948,0,38,3,0.02591,0,1.0,0.0,8.2848,-1.4092
1948,0,39,1,0.010117,1,2.0,0.0,7.4188,-0.9092
1948,0,40,2,0.017757,0,1.0,0.0,8.2848,-2.4092
1948,0,41,2,0.017872,0,1.0,0.0,7.4188,-2.9092
1948,0,42,2,0.018082,0,1.0,0.0,7.4188,-3.9092
1948,0,43,2,0.018071,0,1.0,0.0,6.5528,-4.4092
1948,0,44,2,0.018183,0,1.0,0.0,6.5528,-5.4092
1948,0,45,2,0.018154,0,1.0,0.0,5.6867,-5.9092
1948,0,46,2,0.018241,0,1.0,0.0,5.6867,-6.9092
1948,0,47,2,0.018231,0,1.0,0.0,4.8207,-7.4092
1948,0,48,2,0.018361,0,1.0,0.0,4.8207,-8.4092
1948,0,49,2,0.018422,0,1.0,0.0,3.9547,-8.9092
1948,0,50,2,0.018721,0,1.0,0.0,3.9547,-9.9092
1948,0,51,2,0.019031,0,1.0,0.0,3.0886,-10.4092
1948,0,52,2,0.019843,0,1.0,0.0,3.0886,-11.4092
1948,0,53,2,0.021014,0,1.0,0.0,2.2226,-11.9092
1948,0,54,1,0.011711,0,1.0,0.0,2.2226,-12.9092
1949,1,0,2,0.103722,1,2.0,0.0,5.4641,0.75
1949,1,1,3,0.155135,0,1.0,0.0,4.5981,0.25
1949,1,2,2,0.107862,0,1.0,0.0,3.7321,0.75
1949,1,3,1,0.058908,1,2.0,0.0,4.5981,-0.75
1949,1,4,2,0.115296,2,4.0,1.0,2.866,0.25
1949,1,5,1,0.063954,2,4.0,-1.0,2.0,-0.25
1949,1,6,2,0.105552,0,1.0,0.0,6.3301,0.25
1949,1,7,2,0.109125,0,1.0,0.0,7.1962,0.75
1949,1,8,2,0.116134,0,1.0,0.0,8.0622,0.25
1949,1,9,1,0.064312,3,7.0,0.0,8.9282,0.75
1950,1,0,1,0.053173,1,2.0,0.0,5.7321,0.25
1950,1,1,4,0.179817,5,5.0,0.0,4.7321,0.25
1950,1,2,1,0.053173,1,2.0,0.0,4.732,1.25
1950,1,3,3,0.128031,0,1.0,0.0,3.7321,0.25
1950,1,4,2,0.089401,0,1.0,0.0,4.7321,-0.75
1950,1,5,3,0.127996,0,1.0,0.0,3.7321,-0.75
1950,1,6,2,0.090984,0,1.0,0.0,2.866,0.75
1950,1,7,2,0.090851,0,1.0,0.0,2.866,-1.25
1950,1,8,2,0.093254,0,1.0,0.0,2.0,0.25
1950,1,9,2,0.09332,0,1.0,0.0,2.0,-0.75
1951,1,0,2,0.106425,5,5.0,0.0,3.7321,1.25
1951,1,1,3,0.142154,0,1.0,0.0,3.7321,0.25
1951,1,2,2,0.096233,0,1.0,0.0,2.866,-0.25
1951,1,3,3,0.144845,0,1.0,0.0,2.866,-1.25
1951,1,4,2,0.096996,2,4.0,0.0,3.7321,-1.75
1951,1,5,3,0.144845,0,1.0,0.0,4.5981,-1.25
1951,1,6,2,0.096233,2,4.0,0.0,4.5981,-0.25
1951,1,7,1,0.055998,1,2.0,0.0,2.0,-1.75
1951,1,8,1,0.055998,1,2.0,0.0,5.4641,-1.75
1951,1,9,1,0.060272,0,1.0,0.0,4.5981,1.75
1952,1,0,1,0.055322,3,7.0,0.0,6.3301,0.5
1952,1,1,3,0.147259,0,1.0,0.0,5.4641,0.0
1952,1,2,1,0.055322,3,7.0,0.0,5.4641,-1.0
1952,1,3,3,0.139272,0,1.0,0.0,4.5981,0.5
1952,1,4,1,0.053137,3,7.0,0.0,4.5981,1.5
1952,1,5,3,0.137181,0,1.0,0.0,3.7321,0.0
1952,1,6,2,0.100264,2,4.0,0.0,3.7321,-1.0
1952,1,7,3,0.145904,0,1.0,0.0,2.866,0.5
1952,1,8,1,0.055022,3,7.0,0.0,2.0,0.0
1952,1,9,1,0.056294,1,2.0,0.0,2.866,-1.5
1952,1,10,1,0.055022,3,7.0,0.0,2.866,1.5
1953,1,0,2,0.11853,2,4.0,0.0,2.866,1.75
1953,1,1,1,0.067084,1,2.0,0.0,3.7321,2.25
1953,1,2,3,0.158561,0,1.0,0.0,2.866,0.75
1953,1,3,2,0.107522,0,1.0,0.0,2.0,0.25
1953,1,4,2,0.107522,0,1.0,0.0,3.7321,0.25
1953,1,5,2,0.108267,0,1.0,0.0,2.0,-0.75
1953,1,6,2,0.108267,0,1.0,0.0,3.7321,-0.75
1953,1,7,3,0.161718,0,1.0,0.0,2.866,-1.25
1953,1,8,1,0.062528,1,2.0,0.0,2.866,-2.25
1954,1,0,2,0.097053,0,1.0,0.0,2.866,-0.5
1954,1,1,2,0.096552,0,1.0,0.0,3.732,-1.0
1954,1,2,3,0.142171,0,1.0,0.0,4.5981,-0.5
1954,1,3,2,0.096212,0,1.0,0.0,4.5981,0.5
1954,1,4,3,0.14449,0,1.0,0.0,3.7321,1.0
1954,1,5,3,0.144711,0,1.0,0.0,2.866,0.5
1954,1,6,2,0.106629,2,4.0,0.0,5.4641,-1.0
1954,1,7,1,0.060253,1,2.0,0.0,5.4641,-2.0
1954,1,8,1,0.056033,1,2.0,0.0,2.0,1.0
1954,1,9,1,0.055895,0,1.0,0.0,3.7321,2.0
1955,1,0,3,0.123029,2,4.0,0.0,4.5092,-0.2682
1955,1,1,2,0.084647,0,1.0,0.0,4.5092,0.6973
1955,1,2,2,0.084647,0,1.0,0.0,3.8876,-1.1801
1955,1,3,2,0.084647,0,1.0,0.0,3.673,-0.571
1955,1,4,3,0.123029,2,4.0,0.0,3.673,1.1801
1955,1,5,3,0.123029,2,4.0,0.0,2.9819,-0.7033
1955,1,6,3,0.123029,2,4.0,0.0,2.8368,-0.2682
1955,1,7,2,0.084647,0,1.0,0.0,2.8368,0.6973
1955,1,8,2,0.084647,0,1.0,0.0,2.9819,0.342
1955,1,9,2,0.084647,0,1.0,0.0,2.0,-0.751
1956,1,0,2,0.138343,2,4.0,0.0,3.7321,-0.25
1956,1,1,3,0.206148,0,1.0,0.0,2.866,0.25
1956,1,2,2,0.138343,2,4.0,0.0,2.0,-0.25
1956,1,3,2,0.138933,0,1.0,0.0,2.0,-1.25
1956,1,4,2,0.13898,0,1.0,0.0,2.866,-1.75
1956,1,5,2,0.138933,0,1.0,0.0,3.7321,-1.25
1956,1,6,1,0.079342,5,5.0,-1.0,2.866,1.25
1956,1,7,0,0.020979,21,27.0,2.0,3.7321,1.75
1957,1,0,2,0.088843,0,1.0,0.0,3.7601,0.5864
1957,1,1,4,0.187876,0,1.0,0.0,4.6261,1.0864
1957,1,2,3,0.124144,0,1.0,0.0,3.7601,-0.4136
1957,1,3,1,0.053634,0,1.0,0.0,5.4921,1.5864
1957,1,4,1,0.053634,0,1.0,0.0,5.1261,0.2204
1957,1,5,1,0.053634,0,1.0,0.0,4.1261,1.9524
1957,1,6,3,0.128323,0,1.0,0.0,2.9511,-1.0014
1957,1,7,2,0.085864,0,1.0,0.0,4.5691,-1.0014
1957,1,8,1,0.049972,5,5.0,0.0,2.0,-0.6924
1957,1,9,2,0.08699,5,5.0,0.0,3.2601,-1.9524
1957,1,10,2,0.087085,5,5.0,0.0,4.2601,-1.9524
1958,0,0,4,0.034585,5,5.0,0.0,3.0,1.5
1958,0,1,1,0.009753,1,2.0,0.0,3.0,2.5
1958,0,2,1,0.009753,1,2.0,0.0,2.0,1.5
1958,0,3,1,0.009753,1,2.0,0.0,4.0,1.5
1958,0,4,3,0.023368,0,1.0,0.0,3.0,0.5
1958,0,5,2,0.016315,0,1.0,0.0,2.134,0.0
1958,0,6,2,0.016315,0,1.0,0.0,3.866,0.0
1958,0,7,2,0.016231,0,1.0,0.0,2.134,-1.0
1958,0,8,2,0.016231,0,1.0,0.0,3.866,-1.0
1958,0,9,3,0.024714,0,1.0,0.0,3.0,-1.5
1958,0,10,1,0.009423,0,1.0,0.0,3.0,-2.5
1958,0,11,1,0.008748,0,1.0,0.0,8.9921,6.3185
1958,0,12,3,0.021915,2,4.0,1.0,8.6831,5.3674
1958,0,13,3,0.020909,0,1.0,0.0,9.2709,4.5584
1958,0,14,3,0.021192,0,1.0,0.0,7.7321,5.0584
1958,0,15,2,0.014451,0,1.0,0.0,8.6831,3.7494
1958,0,16,3,0.021199,0,1.0,0.0,10.2709,4.5584
1958,0,17,3,0.021161,2,4.0,0.0,7.7321,4.0584
1958,0,18,2,0.015214,0,1.0,0.0,6.866,5.5584
1958,0,19,2,0.015005,0,1.0,0.0,10.7709,5.4244
1958,0,20,2,0.015005,0,1.0,0.0,10.7709,3.6924
1958,0,21,2,0.015175,0,1.0,0.0,6.866,3.5584
1958,0,22,2,0.015643,0,1.0,0.0,6.0,5.0584
1958,0,23,2,0.015147,0,1.0,0.0,11.7709,5.4244
1958,0,24,2,0.015147,0,1.0,0.0,11.7709,3.6924
1958,0,25,2,0.015661,0,1.0,0.0,6.0,4.0584
1958,0,26,3,0.022063,0,1.0,0.0,12.2709,4.5584
1958,0,27,2,0.015538,0,1.0,0.0,13.2709,4.5584
1958,0,28,2,0.015955,2,4.0,0.0,13.7709,3.6924
1958,0,29,2,0.015919,2,4.0,0.0,14.7709,3.6924
1958,0,30,3,0.023449,0,1.0,0.0,15.2709,2.8264
1958,0,31,1,0.00916,1,2.0,0.0,14.7709,1.9603
1958,0,32,3,0.022152,0,1.0,0.0,16.270901,2.8264
1958,0,33,2,0.015149,0,1.0,0.0,16.770901,1.9603
1958,0,34,2,0.015547,0,1.0,0.0,16.770901,3.6924
1958,0,35,3,0.022152,0,1.0,0.0,17.770901,1.9603
1958,0,36,2,0.015703,0,1.0,0.0,17.770901,3.6924
1958,0,37,3,0.023449,0,1.0,0.0,18.270901,1.0943
1958,0,38,2,0.015547,0,1.0,0.0,18.270901,2.8264
1958,0,39,2,0.015919,2,4.0,0.0,19.270901,1.0943
1958,0,40,1,0.00916,1,2.0,0.0,17.770901,0.2283
1958,0,41,2,0.015955,2,4.0,0.0,19.770901,0.2283
1958,0,42,2,0.015538,0,1.0,0.0,20.770901,0.2283
1958,0,43,3,0.022063,0,1.0,0.0,21.270901,-0.6377
1958,0,44,2,0.015147,0,1.0,0.0,20.770901,-1.5037
1958,0,45,2,0.015147,0,1.0,0.0,22.270901,-0.6377
1958,0,46,2,0.015005,0,1.0,0.0,21.270901,-2.3698
1958,0,47,2,0.015005,0,1.0,0.0,22.770901,-1.5037
1958,0,48,3,0.021199,0,1.0,0.0,22.270901,-2.3698
1958,0,49,3,0.020909,0,1.0,0.0,22.770901,-3.2358
1958,0,50,2,0.014451,0,1.0,0.0,23.7654,-3.3403
1958,0,51,3,0.021915,2,4.0,1.0,22.364201,-4.1493
1958,0,52,3,0.021161,2,4.0,0.0,23.9734,-4.3185
1958,0,53,1,0.008748,0,1.0,0.0,21.386,-4.3573
1958,0,54,3,0.021192,0,1.0,0.0,23.1073,-4.8185
1958,0,55,2,0.015175,0,1.0,0.0,24.839399,-4.8185
1958,0,56,2,0.015214,0,1.0,0.0,23.1073,-5.8185
1958,0,57,2,0.015661,0,1.0,0.0,24.839399,-5.8185
1958,0,58,2,0.015643,0,1.0,0.0,23.9734,-6.3185
1959,1,0,1,0.054129,3,7.0,0.0,6.2709,0.0
1959,1,1,3,0.137828,7,6.0,0.0,5.2709,0.0
1959,1,2,2,0.09061,2,4.0,0.0,4.6831,0.809
1959,1,3,2,0.09061,2,4.0,0.0,4.6831,-0.809
1959,1,4,3,0.128691,0,1.0,0.0,3.7321,0.5
1959,1,5,3,0.128691,0,1.0,0.0,3.7321,-0.5
1959,1,6,2,0.091223,0,1.0,0.0,2.866,1.0
1959,1,7,2,0.091223,2,4.0,0.0,2.866,-1.0
1959,1,8,2,0.093497,2,4.0,0.0,2.0,0.5
1959,1,9,2,0.093497,0,1.0,0.0,2.0,-0.5
1960,1,0,4,0.315042,7,6.0,0.0,2.866,-0.317
1960,1,1,3,0.240654,0,1.0,0.0,3.7321,0.183
1960,1,2,1,0.088325,1,2.0,0.0,2.0,-0.817
1960,1,3,1,0.088325,1,2.0,0.0,3.366,-1.183
1960,1,4,1,0.088325,1,2.0,0.0,2.366,0.549
1960,1,5,1,0.089664,1,2.0,0.0,4.5981,-0.317
1960,1,6,1,0.089664,1,2.0,0.0,3.7321,1.183
1961,1,0,2,0.135452,0,1.0,0.0,4.5981,0.25
1961,1,1,2,0.135452,0,1.0,0.0,3.7321,-0.25
1961,1,2,3,0.20881,0,1.0,0.0,2.866,-0.75
1961,1,3,1,0.077869,1,2.0,0.0,2.0,-0.25
1961,1,4,1,0.077869,1,2.0,0.0,2.866,-1.75
1961,1,5,3,0.20881,0,1.0,0.0,5.4641,0.75
1961,1,6,1,0.077869,1,2.0,0.0,6.3301,0.25
1961,1,7,1,0.077869,1,2.0,0.0,5.4641,1.75
1962,1,0,2,0.19274,2,4.0,0.0,4.5981,0.5
1962,1,1,3,0.275234,0,1.0,1.0,3.7321,0.0
1962,1,2,1,0.102324,2,4.0,0.0,4.2321,-0.866
1962,1,3,2,0.19274,2,4.0,0.0,2.866,-0.5
1962,1,4,1,0.106285,0,1.0,0.0,5.4641,0.0
1962,1,5,1,0.106285,0,1.0,0.0,2.0,0.0
1962,1,6,0,0.02439,11,10.0,-1.0,3.2321,0.866
1963,1,0,3,0.108332,0,1.0,0.0,3.4863,-0.2831
1963,1,1,3,0.105308,0,1.0,0.0,5.0214,0.96
1963,1,2,2,0.072524,1,2.0,0.0,4.5436,2.9086
1963,1,3,3,0.106375,0,1.0,0.0,5.2803,1.9259
1963,1,4,2,0.074474,0,1.0,0.0,2.6773,1.1181
1963,1,5,2,0.074772,0,1.0,0.0,2.5727,0.1236
1963,1,6,2,0.07382,1,2.0,0.0,6.8534,0.2012
1963,1,7,2,0.074019,1,2.0,0.0,7.1122,1.1671
1963,1,8,2,0.080206,1,2.0,0.0,3.6942,-1.2613
1963,1,9,3,0.131058,0,1.0,0.0,2.9511,-1.9304
1963,1,10,1,0.049556,0,1.0,0.0,3.159,-2.9086
1963,1,11,1,0.049556,1,2.0,0.0,2.0,-1.6214
1964,0,0,3,0.044811,0,1.0,0.0,6.5,-1.366
1964,0,1,3,0.044879,0,1.0,0.0,7.0,-0.5
1964,0,2,3,0.044702,0,1.0,0.0,6.5,0.366
1964,0,3,3,0.044704,0,1.0,0.0,5.5,0.366
1964,0,4,3,0.044287,0,1.0,0.0,5.0,-0.5
1964,0,5,3,0.044687,0,1.0,0.0,5.5,-1.366
1964,0,6,3,0.047677,0,1.0,0.0,4.0,-0.5
1964,0,7,2,0.033282,0,1.0,0.0,3.5,-1.366
1964,0,8,3,0.050427,0,1.0,0.0,4.0,-2.232
1964,0,9,2,0.032436,1,2.0,0.0,5.0,-2.232
1964,0,10,1,0.019808,1,2.0,0.0,3.5,-3.0981
1964,0,11,2,0.036054,0,1.0,0.0,3.5,0.366
1964,0,12,2,0.040145,0,1.0,0.0,2.5,0.366
1964,0,13,1,0.022581,0,1.0,0.0,2.0,1.2321
1964,0,14,2,0.032538,1,2.0,0.0,5.0,1.2321
1964,0,15,4,0.067716,0,1.0,0.0,5.5,2.0981
1964,0,16,1,0.019908,0,1.0,0.0,5.5,3.0981
1964,0,17,1,0.019908,0,1.0,0.0,4.634,2.5981
1964,0,18,2,0.033741,0,1.0,0.0,6.5,2.0981
1964,0,19,2,0.032633,0,1.0,0.0,7.0,1.2321
1964,0,20,2,0.032619,1,2.0,0.0,8.0,-0.5
1964,0,21,3,0.050861,0,1.0,0.0,8.5,-1.366
1964,0,22,3,0.050844,0,1.0,0.0,8.0,-2.2321
1964,0,23,3,0.049325,0,1.0,0.0,7.0,-2.2321
1964,0,24,1,0.019936,0,1.0,0.0,9.5,-1.366
1964,0,25,1,0.019501,1,2.0,0.0,6.5,-3.0981
1964,0,26,1,0.019991,0,1.0,0.0,8.5,-3.0981
1965,1,0,3,0.139342,0,1.0,0.0,4.5032,1.0194
1965,1,1,1,0.05316,1,2.0,0.0,5.3693,1.5194
1965,1,2,1,0.05316,1,2.0,0.0,3.6372,1.5194
1965,1,3,3,0.125116,0,1.0,0.0,4.5032,0.0194
1965,1,4,3,0.125116,0,1.0,0.0,3.6942,-0.5684
1965,1,5,2,0.085878,0,1.0,0.0,4.0032,-1.5194
