graph_id,graph_label,node_id,degree,pagerank,node_label,node_attr_0
886,2,27,2,0.014921,1,7.0
886,2,28,2,0.021158,1,5.0
886,2,29,1,0.009387,1,7.0
886,2,30,2,0.015402,1,4.0
886,2,31,3,0.019178,1,4.0
886,2,32,1,0.012458,1,5.0
886,2,33,2,0.018064,1,7.0
886,2,34,2,0.015115,1,7.0
886,2,35,2,0.021304,1,5.0
886,2,36,1,0.009323,1,7.0
886,2,37,2,0.015349,1,4.0
886,2,38,3,0.019443,1,4.0
886,2,39,1,0.01237,1,5.0
886,2,40,2,0.017783,1,7.0
886,2,41,2,0.015064,1,7.0
886,2,42,2,0.021146,1,4.0
886,2,43,1,0.011407,1,6.0
886,2,44,2,0.019047,1,4.0
886,2,45,5,0.030894,1,4.0
887,2,0,3,0.031562,0,5.0
887,2,1,3,0.031562,0,19.0
887,2,2,5,0.048119,0,14.0
887,2,3,5,0.045458,0,12.0
887,2,4,4,0.036828,0,5.0
887,2,5,5,0.04479,0,14.0
887,2,6,5,0.045339,0,5.0
887,2,7,5,0.045483,0,6.0
887,2,8,5,0.049355,0,16.0
887,2,9,3,0.034537,0,11.0
887,2,10,3,0.034537,0,20.0
887,2,11,3,0.035475,0,13.0
887,2,12,3,0.033351,0,14.0
887,2,13,4,0.041069,0,10.0
887,2,14,6,0.058983,0,7.0
887,2,15,5,0.049416,0,8.0
887,2,16,4,0.04029,0,8.0
887,2,17,4,0.03789,1,5.0
887,2,18,6,0.053568,1,5.0
887,2,19,5,0.044801,1,6.0
887,2,20,5,0.047986,1,4.0
887,2,21,4,0.037514,1,4.0
887,2,22,3,0.03158,1,4.0
887,2,23,4,0.040508,1,4.0
888,2,0,3,0.058521,0,5.0
888,2,1,3,0.056799,0,20.0
888,2,2,4,0.072555,0,18.0
888,2,3,3,0.057004,0,16.0
888,2,4,3,0.056799,0,20.0
888,2,5,4,0.072555,0,18.0
888,2,6,3,0.057004,0,16.0
888,2,7,3,0.058174,1,9.0
888,2,8,5,0.091649,1,8.0
888,2,9,4,0.071298,1,7.0
888,2,10,4,0.071556,1,6.0
888,2,11,3,0.058174,1,9.0
888,2,12,4,0.075057,1,8.0
888,2,13,4,0.071298,1,7.0
888,2,14,4,0.071556,1,6.0
889,2,0,3,0.099394,0,20.0
889,2,1,3,0.099394,0,7.0
889,2,2,4,0.128502,0,14.0
889,2,3,4,0.128502,0,8.0
889,2,4,3,0.099523,0,19.0
889,2,5,4,0.133197,0,3.0
889,2,6,3,0.103829,0,13.0
889,2,7,3,0.103829,0,8.0
889,2,8,3,0.103829,0,14.0
890,2,0,3,0.170207,0,14.0
890,2,1,4,0.219862,0,6.0
890,2,2,4,0.219862,0,11.0
890,2,3,4,0.219862,0,6.0
890,2,4,3,0.170207,0,13.0
891,2,0,3,0.03951,0,16.0
891,2,1,5,0.061325,0,6.0
891,2,2,3,0.038021,0,7.0
891,2,3,4,0.048713,0,6.0
891,2,4,5,0.059278,0,8.0
891,2,5,3,0.037665,0,3.0
891,2,6,5,0.059858,0,8.0
891,2,7,3,0.041795,0,9.0
891,2,8,3,0.04163,0,18.0
891,2,9,4,0.052157,0,9.0
891,2,10,4,0.052517,0,11.0
891,2,11,3,0.040987,0,6.0
891,2,12,3,0.040987,0,15.0
891,2,13,4,0.048647,1,2.0
891,2,14,4,0.048335,1,4.0
891,2,15,4,0.050302,1,5.0
891,2,16,3,0.040656,1,5.0
891,2,17,3,0.03951,1,6.0
891,2,18,4,0.053465,1,6.0
891,2,19,4,0.052486,1,10.0
891,2,20,4,0.052157,1,6.0
892,2,0,3,0.103496,0,16.0
892,2,1,3,0.103496,0,16.0
892,2,2,4,0.132128,0,7.0
892,2,3,5,0.160879,0,7.0
892,2,4,5,0.160879,0,20.0
892,2,5,4,0.132128,0,10.0
892,2,6,3,0.103496,0,19.0
892,2,7,3,0.103496,0,26.0
893,2,0,3,0.072078,0,12.0
893,2,1,4,0.084475,0,8.0
893,2,2,4,0.083494,0,7.0
893,2,3,4,0.083201,0,14.0
893,2,4,5,0.102921,0,13.0
893,2,5,3,0.06626,0,19.0
893,2,6,3,0.072078,1,9.0
893,2,7,5,0.109715,1,9.0
893,2,8,3,0.072078,1,9.0
893,2,9,4,0.084393,1,7.0
893,2,10,5,0.103048,1,6.0
893,2,11,3,0.06626,1,3.0
894,2,0,3,0.049216,0,14.0
894,2,1,3,0.049216,0,3.0
894,2,2,3,0.049216,0,17.0
894,2,3,4,0.063183,0,7.0
894,2,4,3,0.047078,0,21.0
894,2,5,4,0.060864,0,6.0
894,2,6,4,0.060864,0,11.0
894,2,7,3,0.047024,0,19.0
894,2,8,3,0.047024,0,20.0
894,2,9,3,0.045734,0,13.0
894,2,10,3,0.045734,0,14.0
894,2,11,4,0.059158,0,11.0
894,2,12,5,0.072618,0,8.0
894,2,13,3,0.046003,0,21.0
894,2,14,3,0.046622,0,15.0
894,2,15,4,0.06296,0,20.0
894,2,16,3,0.049163,0,3.0
894,2,17,3,0.049163,0,20.0
894,2,18,3,0.049163,0,4.0
895,2,0,4,0.219862,0,3.0
895,2,1,4,0.219862,0,3.0
895,2,2,4,0.219862,0,3.0
895,2,3,3,0.170207,1,3.0
895,2,4,3,0.170207,1,3.0
896,2,0,4,0.12968,1,2.0
896,2,1,3,0.101368,1,5.0
896,2,2,4,0.12968,1,6.0
896,2,3,3,0.106015,1,5.0
896,2,4,4,0.12968,1,5.0
896,2,5,3,0.106015,1,7.0
896,2,6,3,0.106015,1,6.0
896,2,7,6,0.191547,1,5.0
897,2,0,3,0.034007,0,15.0
897,2,1,5,0.05232,0,9.0
897,2,2,5,0.051217,0,7.0
897,2,3,3,0.035199,0,8.0
897,2,4,3,0.037475,0,6.0
897,2,5,3,0.03752,0,13.0
897,2,6,4,0.046411,0,6.0
897,2,7,4,0.044558,0,11.0
897,2,8,4,0.044683,0,5.0
897,2,9,3,0.035583,0,8.0
897,2,10,4,0.047923,0,17.0
897,2,11,3,0.037219,0,7.0
897,2,12,3,0.037219,0,14.0
897,2,13,4,0.043319,1,6.0
897,2,14,3,0.034007,1,6.0
897,2,15,4,0.041984,1,4.0
897,2,16,4,0.047923,1,5.0
897,2,17,4,0.042073,1,5.0
897,2,18,4,0.042921,1,3.0
897,2,19,3,0.036758,1,3.0
897,2,20,4,0.042921,1,5.0
897,2,21,4,0.044683,1,6.0
897,2,22,3,0.03752,1,5.0
897,2,23,4,0.044558,1,3.0
898,2,0,3,0.018836,0,8.0
898,2,1,4,0.024724,0,7.0
898,2,2,4,0.025234,0,15.0
898,2,3,3,0.019606,0,5.0
898,2,4,3,0.019037,0,15.0
898,2,5,3,0.016276,0,9.0
898,2,6,3,0.015646,0,4.0
898,2,7,3,0.016431,0,15.0
898,2,8,3,0.016844,0,16.0
898,2,9,3,0.017009,0,10.0
898,2,10,6,0.030667,0,9.0
898,2,11,5,0.025837,0,2.0
898,2,12,3,0.016355,0,6.0
898,2,13,6,0.030708,0,11.0
898,2,14,3,0.016903,0,2.0
898,2,15,3,0.016903,0,3.0
898,2,16,6,0.031815,0,7.0
898,2,17,3,0.017921,0,5.0
898,2,18,4,0.022809,0,14.0
898,2,19,3,0.018714,0,3.0
898,2,20,4,0.023811,0,12.0
898,2,21,4,0.022962,0,5.0
898,2,22,4,0.022933,0,5.0
898,2,23,4,0.022933,0,8.0
898,2,24,3,0.017888,0,5.0
898,2,25,4,0.024213,1,4.0
898,2,26,3,0.018823,1,6.0
898,2,27,3,0.018823,1,5.0
898,2,28,3,0.019606,1,5.0
898,2,29,4,0.021677,1,6.0
898,2,30,4,0.022933,1,2.0
898,2,31,3,0.019145,1,2.0
898,2,32,5,0.029668,1,3.0
898,2,33,3,0.019292,1,3.0
898,2,34,4,0.023767,1,2.0
898,2,35,4,0.022723,1,4.0
898,2,36,5,0.024751,1,6.0
898,2,37,6,0.028507,1,7.0
898,2,38,5,0.024547,1,2.0
898,2,39,3,0.018714,1,2.0
898,2,40,3,0.017735,1,4.0
898,2,41,5,0.024751,1,6.0
898,2,42,5,0.024061,1,7.0
898,2,43,6,0.029381,1,3.0
898,2,44,4,0.021489,1,4.0
898,2,45,3,0.016593,1,4.0
899,2,0,3,0.082094,0,7.0
899,2,1,3,0.080934,0,6.0
899,2,2,6,0.150362,0,13.0
899,2,3,5,0.125752,0,3.0
899,2,4,3,0.082864,0,7.0
899,2,5,3,0.083671,0,6.0
899,2,6,4,0.107769,0,18.0
899,2,7,4,0.104709,0,3.0
899,2,8,3,0.07941,1,3.0
899,2,9,4,0.102435,1,3.0
900,2,0,3,0.073794,0,9.0
900,2,1,4,0.08494,0,7.0
900,2,2,4,0.084377,0,3.0
900,2,3,4,0.085658,0,5.0
900,2,4,3,0.073794,1,8.0
900,2,5,3,0.073794,1,8.0
900,2,6,3,0.066341,1,4.0
900,2,7,6,0.128925,1,6.0
900,2,8,6,0.121887,1,3.0
900,2,9,4,0.084477,1,2.0
900,2,10,6,0.122012,1,2.0
901,2,0,3,0.036573,0,17.0
901,2,1,5,0.053976,0,3.0
901,2,2,3,0.037259,0,7.0
901,2,3,4,0.048681,0,4.0
901,2,4,5,0.066207,0,14.0
901,2,5,3,0.045856,0,4.0
901,2,6,2,0.033381,0,16.0
901,2,7,6,0.063334,1,6.0
901,2,8,4,0.045934,1,7.0
901,2,9,6,0.062916,1,6.0
901,2,10,5,0.061269,1,8.0
901,2,11,3,0.042053,1,2.0
901,2,12,6,0.063334,1,6.0
901,2,13,4,0.045934,1,7.0
901,2,14,6,0.062916,1,6.0
901,2,15,4,0.049292,1,8.0
901,2,16,4,0.058367,1,4.0
901,2,17,4,0.045583,1,2.0
901,2,18,7,0.077133,1,2.0
902,2,0,3,0.040951,0,6.0
902,2,1,4,0.053639,1,3.0
902,2,2,4,0.053328,1,14.0
902,2,3,4,0.054635,1,12.0
902,2,4,5,0.064192,1,18.0
902,2,5,3,0.042084,1,8.0
902,2,6,5,0.065861,1,10.0
902,2,7,4,0.05251,1,4.0
902,2,8,4,0.053639,1,3.0
902,2,9,4,0.053328,1,14.0
902,2,10,3,0.042876,1,12.0
902,2,11,5,0.064192,1,18.0
902,2,12,3,0.040951,1,9.0
902,2,13,3,0.042084,1,9.0
902,2,14,4,0.053979,1,4.0
902,2,15,3,0.040521,1,6.0
902,2,16,3,0.042602,1,8.0
902,2,17,3,0.043355,1,3.0
902,2,18,4,0.053956,1,2.0
902,2,19,3,0.041316,1,2.0
903,2,0,3,0.044194,0,14.0
903,2,1,3,0.044194,0,20.0
903,2,2,3,0.044194,0,19.0
903,2,3,5,0.067928,0,18.0
903,2,4,4,0.052429,0,13.0
903,2,5,4,0.050442,0,16.0
903,2,6,4,0.04861,0,16.0
903,2,7,5,0.057449,0,17.0
903,2,8,4,0.046694,0,5.0
903,2,9,4,0.0468,0,12.0
903,2,10,5,0.057838,0,11.0
903,2,11,3,0.038052,0,8.0
903,2,12,4,0.049621,1,2.0
903,2,13,4,0.051512,1,5.0
903,2,14,4,0.047765,1,5.0
903,2,15,3,0.041211,1,6.0
903,2,16,5,0.057021,1,7.0
903,2,17,5,0.057652,1,6.0
903,2,18,5,0.058382,1,5.0
903,2,19,3,0.038011,1,3.0
904,2,0,3,0.077464,0,10.0
904,2,1,4,0.100525,0,13.0
904,2,2,3,0.080356,0,18.0
904,2,3,3,0.085047,0,11.0
904,2,4,3,0.085047,0,13.0
904,2,5,3,0.085047,1,4.0
904,2,6,4,0.108779,1,7.0
904,2,7,3,0.078504,1,7.0
904,2,8,3,0.077464,1,9.0
904,2,9,5,0.122185,1,10.0
904,2,10,4,0.099584,1,10.0
905,2,0,3,0.080297,0,8.0
905,2,1,4,0.103665,0,9.0
905,2,2,4,0.109613,0,5.0
905,2,3,2,0.061468,0,17.0
905,2,4,4,0.101986,1,14.0
905,2,5,4,0.101324,1,13.0
905,2,6,6,0.148336,1,7.0
905,2,7,4,0.108832,1,4.0
905,2,8,3,0.082495,1,8.0
905,2,9,4,0.101986,1,14.0
906,2,0,3,0.25,0,17.0
906,2,1,3,0.25,0,10.0
906,2,2,3,0.25,0,17.0
906,2,3,3,0.25,0,9.0
907,2,0,3,0.047288,0,3.0
907,2,1,4,0.063004,0,3.0
907,2,2,4,0.053266,0,3.0
907,2,3,3,0.042816,0,3.0
907,2,4,4,0.061247,1,4.0
907,2,5,4,0.061247,1,6.0
907,2,6,3,0.047288,1,7.0
907,2,7,3,0.042816,1,7.0
907,2,8,3,0.048776,1,7.0
907,2,9,5,0.0661,1,6.0
907,2,10,4,0.054434,1,5.0
907,2,11,3,0.048968,1,6.0
907,2,12,3,0.04878,1,8.0
907,2,13,3,0.047697,1,9.0
907,2,14,4,0.054448,1,11.0
907,2,15,3,0.047778,1,12.0
907,2,16,3,0.044528,1,8.0
907,2,17,4,0.054434,1,4.0
907,2,18,5,0.065082,1,3.0
908,2,0,3,0.023542,0,6.0
908,2,1,5,0.036819,0,18.0
908,2,2,3,0.025028,0,15.0
908,2,3,3,0.025296,0,9.0
908,2,4,3,0.026613,0,18.0
908,2,5,3,0.027097,0,13.0
908,2,6,3,0.027092,0,7.0
908,2,7,3,0.026896,0,8.0
908,2,8,4,0.033386,0,19.0
908,2,9,4,0.030235,0,12.0
908,2,10,4,0.029494,0,6.0
908,2,11,6,0.042732,0,11.0
908,2,12,5,0.036577,0,10.0
908,2,13,3,0.023506,0,6.0
908,2,14,4,0.031352,1,7.0
908,2,15,3,0.02474,1,6.0
908,2,16,3,0.02474,1,6.0
908,2,17,4,0.030905,1,6.0
908,2,18,5,0.03956,1,6.0
908,2,19,3,0.023763,1,3.0
908,2,20,5,0.037059,1,4.0
908,2,21,5,0.038231,1,4.0
908,2,22,4,0.029714,1,4.0
908,2,23,4,0.029714,1,2.0
908,2,24,4,0.029997,1,2.0
908,2,25,4,0.033554,1,8.0
908,2,26,3,0.025338,1,7.0
908,2,27,4,0.03276,1,6.0
908,2,28,4,0.029615,1,4.0
908,2,29,4,0.029784,1,3.0
908,2,30,4,0.034155,1,2.0
908,2,31,4,0.034177,1,8.0
908,2,32,3,0.026529,1,7.0
909,2,0,3,0.015047,0,20.0
909,2,1,4,0.019532,0,3.0
909,2,2,5,0.021667,0,3.0
909,2,3,5,0.022754,0,13.0
909,2,4,3,0.016982,0,5.0
909,2,5,3,0.016106,0,20.0
909,2,6,6,0.02663,0,3.0
909,2,7,3,0.013953,0,3.0
909,2,8,5,0.022238,0,13.0
909,2,9,3,0.016953,0,5.0
909,2,10,4,0.021027,0,20.0
909,2,11,4,0.019083,0,3.0
909,2,12,4,0.018566,0,3.0
909,2,13,3,0.014809,0,13.0
909,2,14,2,0.013868,0,5.0
909,2,15,4,0.022245,0,20.0
909,2,16,4,0.019681,0,3.0
909,2,17,5,0.022604,0,14.0
909,2,18,2,0.013532,0,5.0
909,2,19,4,0.021806,0,20.0
909,2,20,4,0.019635,0,3.0
909,2,21,3,0.016813,0,13.0
909,2,22,2,0.016423,0,5.0
909,2,23,5,0.028529,0,20.0
909,2,24,5,0.023181,0,13.0
909,2,25,5,0.025471,0,5.0
909,2,26,1,0.0088,1,4.0
909,2,27,2,0.014831,1,4.0
909,2,28,3,0.017892,1,7.0
909,2,29,1,0.007224,1,8.0
909,2,30,3,0.014253,1,8.0
909,2,31,4,0.019186,1,6.0
909,2,32,1,0.008882,1,4.0
909,2,33,2,0.015079,1,4.0
909,2,34,3,0.01836,1,7.0
909,2,35,1,0.007218,1,8.0
909,2,36,3,0.014108,1,8.0
909,2,37,4,0.019101,1,6.0
909,2,38,1,0.008855,1,4.0
909,2,39,2,0.015032,1,4.0
909,2,40,3,0.018226,1,7.0
909,2,41,1,0.008315,1,8.0
909,2,42,3,0.014385,1,8.0
909,2,43,4,0.020616,1,6.0
909,2,44,1,0.009454,1,4.0
909,2,45,2,0.016358,1,4.0
909,2,46,2,0.014202,1,7.0
909,2,47,1,0.008173,1,8.0
909,2,48,2,0.01136,1,8.0
909,2,49,5,0.024536,1,6.0
909,2,50,1,0.009426,1,3.0
909,2,51,2,0.016261,1,4.0
909,2,52,2,0.014095,1,7.0
909,2,53,1,0.009445,1,8.0
909,2,54,2,0.011273,1,8.0
909,2,55,2,0.014211,1,6.0
909,2,56,1,0.009533,1,4.0
909,2,57,2,0.016452,1,4.0
909,2,58,2,0.014442,1,7.0
909,2,59,1,0.006754,1,8.0
909,2,60,2,0.011287,1,8.0
909,2,61,5,0.023241,1,6.0
910,2,0,3,0.108499,0,32.0
910,2,1,3,0.108499,0,6.0
910,2,2,4,0.13901,0,6.0
910,2,3,4,0.13901,0,20.0
910,2,4,5,0.172132,0,13.0
910,2,5,3,0.11095,0,18.0
910,2,6,3,0.11095,0,3.0
910,2,7,3,0.11095,0,25.0
911,2,0,3,0.020284,0,10.0
911,2,1,4,0.02434,0,12.0
911,2,2,4,0.024118,0,3.0
911,2,3,5,0.029584,0,6.0
911,2,4,4,0.024118,0,5.0
911,2,5,5,0.029902,0,3.0
911,2,6,4,0.026472,0,6.0
911,2,7,3,0.020824,0,3.0
911,2,8,4,0.026135,0,10.0
911,2,9,4,0.02753,0,3.0
911,2,10,3,0.021891,0,9.0
911,2,11,3,0.022523,0,7.0
911,2,12,3,0.022614,0,3.0
911,2,13,3,0.022707,0,10.0
911,2,14,3,0.022906,0,6.0
911,2,15,3,0.022989,0,4.0
911,2,16,3,0.022885,0,14.0
911,2,17,3,0.022642,0,18.0
911,2,18,3,0.022604,0,10.0
911,2,19,3,0.022781,0,8.0
911,2,20,3,0.02288,0,11.0
911,2,21,4,0.030158,0,17.0
911,2,22,3,0.023498,0,3.0
911,2,23,3,0.020284,1,5.0
911,2,24,4,0.02753,1,5.0
911,2,25,3,0.021222,1,6.0
911,2,26,4,0.027028,1,7.0
911,2,27,5,0.03163,1,3.0
911,2,28,5,0.03163,1,3.0
911,2,29,3,0.019916,1,7.0
911,2,30,4,0.025341,1,6.0
911,2,31,3,0.020688,1,5.0
911,2,32,4,0.025373,1,5.0
911,2,33,4,0.029208,1,5.0
911,2,34,3,0.023498,1,5.0
911,2,35,4,0.029203,1,7.0
911,2,36,4,0.029278,1,7.0
911,2,37,3,0.023498,1,6.0
911,2,38,4,0.029309,1,7.0
911,2,39,4,0.028976,1,7.0
912,2,0,3,0.07505,0,16.0
912,2,1,3,0.07505,0,11.0
912,2,2,4,0.097087,0,7.0
912,2,3,4,0.097087,0,19.0
912,2,4,3,0.075899,0,21.0
912,2,5,3,0.077747,0,14.0
912,2,6,3,0.077341,0,13.0
912,2,7,4,0.09808,0,12.0
912,2,8,3,0.075619,0,13.0
912,2,9,3,0.075619,0,5.0
912,2,10,3,0.077341,1,2.0
912,2,11,4,0.09808,1,2.0
913,2,0,3,0.08925,0,27.0
913,2,1,4,0.115268,0,24.0
913,2,2,6,0.166563,0,23.0
913,2,3,4,0.118575,0,25.0
913,2,4,4,0.118575,0,30.0
913,2,5,3,0.093625,0,29.0
913,2,6,3,0.093625,0,28.0
913,2,7,4,0.115268,1,3.0
913,2,8,3,0.08925,1,3.0
914,2,0,3,0.015467,0,17.0
914,2,1,3,0.015467,0,7.0
914,2,2,5,0.024252,0,10.0
914,2,3,5,0.024252,0,11.0
914,2,4,3,0.015312,0,6.0
914,2,5,4,0.019859,0,32.0
914,2,6,3,0.015701,0,5.0
914,2,7,3,0.015715,0,23.0
914,2,8,5,0.024639,0,4.0
914,2,9,3,0.015656,0,6.0
914,2,10,5,0.024609,0,17.0
914,2,11,3,0.015656,0,7.0
914,2,12,4,0.020337,0,34.0
914,2,13,3,0.016142,0,19.0
914,2,14,3,0.015631,0,6.0
914,2,15,3,0.015631,0,6.0
914,2,16,3,0.014328,0,5.0
914,2,17,3,0.014087,0,7.0
914,2,18,3,0.015444,0,5.0
914,2,19,3,0.015426,0,6.0
914,2,20,4,0.019559,0,3.0
914,2,21,4,0.019681,0,6.0
914,2,22,4,0.01909,0,5.0
914,2,23,6,0.027736,1,4.0
914,2,24,3,0.015979,1,9.0
914,2,25,3,0.015175,1,10.0
914,2,26,5,0.02376,1,5.0
914,2,27,6,0.026787,1,2.0
914,2,28,4,0.019039,1,4.0
914,2,29,4,0.020366,1,9.0
914,2,30,3,0.015175,1,10.0
914,2,31,3,0.015611,1,4.0
914,2,32,3,0.015393,1,4.0
914,2,33,4,0.017868,1,2.0
914,2,34,3,0.015072,1,9.0
914,2,35,5,0.024012,1,10.0
914,2,36,5,0.021563,1,4.0
914,2,37,6,0.025175,1,13.0
914,2,38,4,0.017236,1,13.0
914,2,39,5,0.021189,1,2.0
914,2,40,4,0.017567,1,4.0
914,2,41,6,0.025175,1,13.0
914,2,42,4,0.017236,1,13.0
914,2,43,4,0.017567,1,2.0
914,2,44,3,0.01465,1,8.0
914,2,45,4,0.018516,1,14.0
914,2,46,5,0.022003,1,13.0
914,2,47,4,0.019369,1,5.0
914,2,48,5,0.024023,1,2.0
914,2,49,4,0.020294,1,5.0
914,2,50,4,0.019385,1,7.0
914,2,51,3,0.015797,1,7.0
914,2,52,4,0.019337,1,6.0
915,2,0,2,0.026443,0,16.0
915,2,1,4,0.046783,0,4.0
915,2,2,4,0.044024,0,12.0
915,2,3,3,0.037108,0,16.0
915,2,4,6,0.066629,0,4.0
915,2,5,4,0.043001,0,12.0
915,2,6,3,0.036711,0,16.0
915,2,7,4,0.045613,0,4.0
915,2,8,5,0.05182,0,12.0
915,2,9,8,0.080604,1,2.0
915,2,10,6,0.059753,1,7.0
915,2,11,3,0.036514,1,7.0
915,2,12,4,0.043046,1,9.0
915,2,13,4,0.042837,1,9.0
915,2,14,3,0.038606,1,8.0
915,2,15,5,0.050322,1,6.0
915,2,16,5,0.050754,1,2.0
915,2,17,5,0.050836,1,2.0
915,2,18,7,0.068989,1,6.0
915,2,19,3,0.037048,1,6.0
915,2,20,4,0.042559,1,6.0
916,2,0,3,0.039351,0,15.0
916,2,1,3,0.039351,0,16.0
916,2,2,5,0.061034,1,3.0
916,2,3,5,0.061034,1,3.0
916,2,4,4,0.049509,1,3.0
916,2,5,5,0.060922,1,3.0
916,2,6,4,0.051536,1,3.0
916,2,7,4,0.052885,1,3.0
916,2,8,3,0.041875,1,3.0
916,2,9,3,0.042964,1,3.0
916,2,10,3,0.04342,1,3.0
916,2,11,3,0.042772,1,3.0
916,2,12,4,0.054497,1,3.0
916,2,13,4,0.052522,1,3.0
916,2,14,5,0.064546,1,3.0
916,2,15,4,0.05307,1,3.0
916,2,16,3,0.041473,1,3.0
916,2,17,3,0.041473,1,3.0
916,2,18,4,0.053514,1,2.0
916,2,19,4,0.052255,1,2.0
917,2,0,3,0.017639,0,6.0
917,2,1,5,0.028495,0,13.0
917,2,2,5,0.026744,0,15.0
917,2,3,5,0.025118,0,10.0
917,2,4,5,0.02571,0,16.0
917,2,5,4,0.021328,0,6.0
917,2,6,6,0.032012,0,13.0
917,2,7,3,0.017323,0,10.0
917,2,8,3,0.017323,0,6.0
917,2,9,4,0.023277,0,6.0
917,2,10,4,0.023019,0,13.0
917,2,11,5,0.027359,0,15.0
917,2,12,5,0.02581,0,10.0
917,2,13,5,0.025385,0,16.0
917,2,14,4,0.021544,0,6.0
917,2,15,6,0.032158,0,13.0
917,2,16,3,0.017388,0,10.0
917,2,17,3,0.017388,0,6.0
917,2,18,5,0.031182,0,6.0
917,2,19,5,0.029886,0,13.0
917,2,20,4,0.024114,0,15.0
917,2,21,4,0.021278,0,10.0
917,2,22,5,0.025882,0,16.0
917,2,23,3,0.017187,0,6.0
917,2,24,7,0.037085,0,13.0
917,2,25,3,0.017351,0,10.0
917,2,26,3,0.017351,0,6.0
917,2,27,3,0.017882,1,8.0
917,2,28,3,0.018582,1,7.0
917,2,29,5,0.02504,1,5.0
917,2,30,5,0.02709,1,6.0
917,2,31,4,0.021998,1,4.0
917,2,32,6,0.030087,1,2.0
917,2,33,3,0.018034,1,8.0
917,2,34,3,0.018671,1,7.0
917,2,35,3,0.016629,1,5.0
917,2,36,4,0.022055,1,6.0
917,2,37,3,0.01709,1,4.0
917,2,38,4,0.020566,1,2.0
917,2,39,2,0.01357,1,8.0
917,2,40,1,0.008636,1,7.0
917,2,41,3,0.017253,1,5.0
917,2,42,3,0.017645,1,6.0
917,2,43,3,0.01769,1,4.0
917,2,44,5,0.025146,1,2.0
918,2,0,3,0.065662,0,16.0
918,2,1,4,0.085028,0,7.0
918,2,2,3,0.066358,0,5.0
918,2,3,3,0.067693,0,12.0
918,2,4,3,0.067192,0,10.0
918,2,5,4,0.086575,0,10.0
918,2,6,3,0.066936,0,16.0
918,2,7,3,0.066936,1,5.0
918,2,8,5,0.106166,1,7.0
918,2,9,3,0.067761,1,8.0
918,2,10,3,0.065662,1,10.0
918,2,11,4,0.084431,1,9.0
918,2,12,5,0.103603,1,3.0
919,2,0,3,0.016436,0,5.0
919,2,1,4,0.021347,0,5.0
919,2,2,2,0.014406,1,5.0
919,2,3,4,0.021164,1,5.0
919,2,4,4,0.023404,1,5.0
919,2,5,4,0.02271,1,5.0
919,2,6,3,0.017196,1,5.0
919,2,7,4,0.021913,1,5.0
919,2,8,4,0.021305,1,4.0
919,2,9,2,0.012392,1,4.0
919,2,10,3,0.017209,1,5.0
919,2,11,4,0.022108,1,5.0
919,2,12,3,0.016946,1,3.0
919,2,13,5,0.027598,1,3.0
919,2,14,4,0.025938,1,4.0
919,2,15,2,0.013631,1,5.0
919,2,16,4,0.022389,1,4.0
919,2,17,3,0.017497,1,5.0
919,2,18,4,0.0214,1,5.0
919,2,19,4,0.021023,1,6.0
919,2,20,4,0.022096,1,7.0
919,2,21,3,0.017281,1,8.0
919,2,22,4,0.022292,1,4.0
919,2,23,3,0.017577,1,5.0
919,2,24,3,0.017192,1,7.0
919,2,25,5,0.02676,1,6.0
919,2,26,2,0.014406,1,5.0
919,2,27,5,0.025832,1,5.0
919,2,28,3,0.017684,1,5.0
919,2,29,4,0.02271,1,5.0
919,2,30,3,0.017196,1,5.0
919,2,31,4,0.021913,1,5.0
919,2,32,3,0.016939,1,4.0
919,2,33,2,0.012392,1,4.0
919,2,34,3,0.017209,1,5.0
919,2,35,5,0.027165,1,5.0
919,2,36,3,0.020217,1,4.0
919,2,37,4,0.024514,1,5.0
919,2,38,4,0.022389,1,4.0
919,2,39,3,0.017497,1,5.0
919,2,40,4,0.0214,1,5.0
919,2,41,3,0.016521,1,6.0
919,2,42,4,0.022096,1,7.0
919,2,43,3,0.017281,1,8.0
919,2,44,3,0.017594,1,4.0
919,2,45,3,0.017577,1,5.0
919,2,46,3,0.017192,1,7.0
919,2,47,4,0.021868,1,6.0
919,2,48,4,0.021597,1,5.0
919,2,49,5,0.027598,1,6.0
920,2,0,3,0.139635,0,5.0
920,2,1,3,0.139635,0,36.0
920,2,2,5,0.220731,0,24.0
920,2,3,5,0.220731,0,29.0
920,2,4,3,0.139635,0,8.0
920,2,5,3,0.139635,0,23.0
921,2,0,3,0.066983,0,18.0
921,2,1,3,0.0617,0,3.0
921,2,2,6,0.112198,0,16.0
921,2,3,3,0.061015,0,3.0
921,2,4,5,0.101958,1,8.0
921,2,5,4,0.078046,1,8.0
921,2,6,3,0.066983,1,8.0
921,2,7,4,0.085187,1,7.0
921,2,8,5,0.094554,1,8.0
921,2,9,4,0.081441,1,7.0
921,2,10,6,0.112926,1,5.0
921,2,11,4,0.07701,1,2.0
922,2,0,3,0.07163,1,4.0
922,2,1,3,0.071211,1,9.0
922,2,2,3,0.071211,1,7.0
922,2,3,4,0.08839,1,6.0
922,2,4,3,0.07163,1,9.0
922,2,5,4,0.091331,1,7.0
922,2,6,4,0.091331,1,4.0
922,2,7,3,0.071211,1,6.0
922,2,8,4,0.087384,1,9.0
922,2,9,3,0.067903,1,4.0
922,2,10,4,0.087384,1,7.0
922,2,11,6,0.129384,1,6.0
